productId,sku,slug,productName,category,categoryName,subcategory,subcategoryName,price,stock,blingStatus,color,flavor,variation,currentImage,imageSource,imageScore,imageStatus,descriptionStatus,desiredFileName
16653376301,3104000004404,forma-de-silicone-p-picole-e-doce,FORMA DE SILICONE P/ PICOLE E DOCE,bijuterias,Bijuterias,,,17,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,forma-de-silicone-p-picole-e-doce-3104000004404.jpg
16653374501,3104000004403,papel-de-parede-45cm-x-5m,PAPEL DE PAREDE 45CM X 5M,papelaria,Papelaria,,,24,25,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,papel-de-parede-45cm-x-5m-3104000004403.jpg
16653274018,3104000004402,tapa-mamilo-premium-sexy,TAPA MAMILO PREMIUM SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,24,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tapa-mamilo-premium-sexy-3104000004402.jpg
16653266339,3104000004401,grampos-para-mamilo-sexy,GRAMPOS PARA MAMILO SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,17,27,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,grampos-para-mamilo-sexy-3104000004401.jpg
16653262108,3104000004400,oleo-para-massagem-beijavel-sexy,ÓLEO PARA MASSAGEM BEIJÁVEL SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,12,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oleo-para-massagem-beijavel-sexy-3104000004400.jpg
16653258801,3104000004399,perfume-intimo-sexy,PERFUME INTIMO SEXY,perfumaria,Perfumaria,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,perfume-intimo-sexy-3104000004399.jpg
16653246932,3104000004398,gel-excitante-4g,GEL EXCITANTE 4G,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,6,3,A,,,,/uploads/products/volumetrao-gel-excitante-feminino-15ml.png,NAME_MATCH,0.67,IMAGEM_RUIM,DESCRICAO_GENERICA,gel-excitante-4g-3104000004398.jpg
16653243960,3104000004397,papermint-laminas-refrescantes-sexy,PAPERMINT LÂMINAS REFRESCANTES SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,6,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,papermint-laminas-refrescantes-sexy-3104000004397.jpg
16653242990,3104000004396,gummy-do-amor-sexy,GUMMY DO AMOR SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gummy-do-amor-sexy-3104000004396.jpg
16653086498,3104000004395,tatuagem-fake-sexy,TATUAGEM FAKE SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,12,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tatuagem-fake-sexy-3104000004395.jpg
16653073805,3104000004394,creme-masculino-sexy,CREME MASCULINO SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,12,9,A,Creme,,Creme,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,creme-masculino-sexy-3104000004394.jpg
16653033366,3104000004392,tesao-de-vaca-10ml-sex,TESAO DE VACA 10ML SEX,sex-shop,Linha Adulto,sex-shop-balas-liquidas,Balas Líquidas,12,54,A,,,,/uploads/products/tesao-de-vaca-10ml.png,NAME_MATCH,0.75,IMAGEM_RUIM,DESCRICAO_GENERICA,tesao-de-vaca-10ml-sex-3104000004392.jpg
16653024561,3104000004391,jogo-duelo-do-prazer-sexy,JOGO DUELO DO PRAZER SEXY,brinquedos,Brinquedos,,,12,36,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,jogo-duelo-do-prazer-sexy-3104000004391.jpg
16653017346,3104000004390,duramais-gel-masculino,DURAMAIS GEL MASCULINO,bijuterias,Bijuterias,,,17,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,duramais-gel-masculino-3104000004390.jpg
16653013164,3104000004389,gel-massagem-100dor-sexy,GEL MASSAGEM 100DOR SEXY,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,17,20,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gel-massagem-100dor-sexy-3104000004389.jpg
16652984502,3104000004388,perfume-de-cueca-sexy,PERFUME DE CUECA SEXY,perfumaria,Perfumaria,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,perfume-de-cueca-sexy-3104000004388.jpg
16652982539,3104000004387,perfume-feromonio-aerossol,PERFUME FEROMÔNIO AEROSSOL,perfumaria,Perfumaria,,,24,7,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,perfume-feromonio-aerossol-3104000004387.jpg
16652979695,3104000004386,lenco-umedecido-intimo,LENÇO UMEDECIDO INTIMO,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,17,10,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lenco-umedecido-intimo-3104000004386.jpg
16652967982,3104000004385,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,75,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004385.jpg
16652967592,3104000004384,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,92,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004384.jpg
16652967349,3104000004383,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,53,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004383.jpg
16652966945,3104000004382,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,189,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004382.jpg
16652966463,3104000004381,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,177,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004381.jpg
16652961369,3104000004380,sexy-drink,SEXY DRINK,sex-shop,Linha Adulto,sex-shop-geis-e-cremes,Géis & Cremes,6,9,A,,,,/uploads/products/sexy-drink-extra-forte-1g.png,NAME_MATCH,0.67,IMAGEM_RUIM,DESCRICAO_GENERICA,sexy-drink-3104000004380.jpg
16652931082,3104000004379,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,60,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004379.jpg
16652930923,3104000004378,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,147,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004378.jpg
16652930790,3104000004377,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,188,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004377.jpg
16652930663,3104000004376,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,111,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004376.jpg
16652930495,3104000004375,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,113,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004375.jpg
16652848432,3104000004374,buchinha-quadrilha,BUCHINHA QUADRILHA,bijuterias,Bijuterias,,,12,38,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,buchinha-quadrilha-3104000004374.jpg
16652797584,3104000004373,kit-buchinha-quadrilha,KIT BUCHINHA QUADRILHA,bijuterias,Bijuterias,,,24,48,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-buchinha-quadrilha-3104000004373.jpg
16652794319,3104000004372,kit-presilhas-quadrilha,KIT PRESILHAS QUADRILHA,bijuterias,Bijuterias,,,24,159,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-presilhas-quadrilha-3104000004372.jpg
16652792485,3104000004371,bandeirinha-quadrilha,BANDEIRINHA QUADRILHA,bijuterias,Bijuterias,,,12,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bandeirinha-quadrilha-3104000004371.jpg
16652785415,3104000004370,fita-decorativa-quadrilha,FITA DECORATIVA QUADRILHA,bijuterias,Bijuterias,,,12,18,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fita-decorativa-quadrilha-3104000004370.jpg
16652783346,3104000004369,presilha-quadrilha,PRESILHA QUADRILHA,acessorios-cabelo,Acessórios de Cabelo,,,12,76,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,presilha-quadrilha-3104000004369.jpg
16652777919,3104000004368,arquinho-quadrilha,ARQUINHO QUADRILHA,bijuterias,Bijuterias,,,12,78,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,arquinho-quadrilha-3104000004368.jpg
16652702213,3104000004367,gloss-isis-brilho-intenso,GLOSS ISIS BRILHO INTENSO,maquiagem,Maquiagem,,,12,53,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gloss-isis-brilho-intenso-3104000004367.jpg
16652660966,3104000004366,fralda-menstrual-para-pet,FRALDA MENSTRUAL PARA PET,pet,Pet,,,17,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fralda-menstrual-para-pet-3104000004366.jpg
16652514319,3104000004365,brinquedo-bola-teaser,BRINQUEDO BOLA TEASER,brinquedos,Brinquedos,,,24,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,brinquedo-bola-teaser-3104000004365.jpg
16652503023,3104000004364,pa-para-areia-de-gatos,PÁ PARA AREIA DE GATOS,bijuterias,Bijuterias,,,24,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pa-para-areia-de-gatos-3104000004364.jpg
16652492267,3104000004363,oculos-redondo-para-pet,OCULOS REDONDO PARA PET,oculos,Óculos,oculos-adulto,Adulto,24,17,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oculos-redondo-para-pet-3104000004363.jpg
16652477904,3104000004362,tapete-termico-para-pet,TAPETE TÉRMICO PARA PET,pet,Pet,,,36,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tapete-termico-para-pet-3104000004362.jpg
16652475409,3104000004361,bandana-para-pet,BANDANA PARA PET,pet,Pet,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bandana-para-pet-3104000004361.jpg
16652468313,3104000004360,escova-de-dente-2pontas-para-pet,ESCOVA DE DENTE 2PONTAS PARA PET,pet,Pet,,,12,21,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,escova-de-dente-2pontas-para-pet-3104000004360.jpg
16652464314,3104000004359,brinquedo-abacate-com-catnip-para-pet,BRINQUEDO ABACATE COM CATNIP PARA PET,pet,Pet,,,17,49,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,brinquedo-abacate-com-catnip-para-pet-3104000004359.jpg
16652461171,3104000004358,brinquedo-de-corda-para-pet,BRINQUEDO DE CORDA PARA PET,pet,Pet,,,17,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,brinquedo-de-corda-para-pet-3104000004358.jpg
16652450065,3104000004357,mordedor-d-animal-para-pet-com-som,MORDEDOR D/ ANIMAL PARA PET COM SOM,pet,Pet,,,24,4,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mordedor-d-animal-para-pet-com-som-3104000004357.jpg
16652373781,3104000004356,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,183,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004356.jpg
16652373436,3104000004355,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,72,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004355.jpg
16652365615,3104000004354,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,74,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004354.jpg
16652365158,3104000004353,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,86,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004353.jpg
16652361557,3104000004352,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,221.97,-1,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004352.jpg
16652361077,3104000004351,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,200,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004351.jpg
16652360566,3104000004350,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,64,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004350.jpg
16652348662,3104000004349,moletom-termico,MOLETOM TÉRMICO,bijuterias,Bijuterias,,,36,29,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,moletom-termico-3104000004349.jpg
16652312290,3104000004348,fonte-usb-c-20w,FONTE USB - C 20W,bijuterias,Bijuterias,,,24,31,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fonte-usb-c-20w-3104000004348.jpg
16652301357,3104000004347,galho-de-flor,GALHO DE FLOR,bijuterias,Bijuterias,,,27,213,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,galho-de-flor-3104000004347.jpg
16652247006,3104000004346,modelador-termico,MODELADOR TÉRMICO,bijuterias,Bijuterias,,,24,30,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,modelador-termico-3104000004346.jpg
16652235527,3104000004344,ajustador-de-coluna,AJUSTADOR DE COLUNA,bijuterias,Bijuterias,,,24,24,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,ajustador-de-coluna-3104000004344.jpg
16652220472,3104000004345,fonte-usb-usb-c,FONTE USB + USB - C,bijuterias,Bijuterias,,,24,34,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fonte-usb-usb-c-3104000004345.jpg
16652207946,3104000004343,cabo-usb-tipo-c-25w,CABO USB / TIPO - C 25W,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,12,45,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabo-usb-tipo-c-25w-3104000004343.jpg
16652203207,3104000004342,fonte-usb-c,FONTE USB-C,bijuterias,Bijuterias,,,27,59,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fonte-usb-c-3104000004342.jpg
16652176750,3104000004341,cabo-usb-tipo-c,CABO USB / TIPO C,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,17,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabo-usb-tipo-c-3104000004341.jpg
16652175572,3104000004340,cabo-usb-c-lightning-30w,CABO USB-C / LIGHTNING 30W,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,17,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabo-usb-c-lightning-30w-3104000004340.jpg
16652171502,3104000004339,cabo-usb-c-tipo-c-60w,CABO USB-C / TIPO C 60W,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,17,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabo-usb-c-tipo-c-60w-3104000004339.jpg
16652168138,3104000004338,cabo-usb-lightning-20w,CABO USB / LIGHTNING 20W,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,17,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cabo-usb-lightning-20w-3104000004338.jpg
16652129355,3104000004337,power-bank-5000-mah,POWER BANK 5000 mAh,bijuterias,Bijuterias,,,36,107,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,power-bank-5000-mah-3104000004337.jpg
16652115030,3104000004336,carregador-de-inducao,CARREGADOR DE INDUÇÃO,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,36,8,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,carregador-de-inducao-3104000004336.jpg
16652089166,3104000004335,camisa-para-emagrecimento,CAMISA PARA EMAGRECIMENTO,bijuterias,Bijuterias,,,24,18,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,camisa-para-emagrecimento-3104000004335.jpg
16651941579,3104000004334,cesta-dia-dos-namorados,CESTA DIA DOS NAMORADOS,bijuterias,Bijuterias,,,77,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,cesta-dia-dos-namorados-3104000004334.jpg
16651861330,3104000004333,pincel-de-maquiagem-promo,PINCEL DE MAQUIAGEM PROMO,maquiagem,Maquiagem,,,6,44,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pincel-de-maquiagem-promo-3104000004333.jpg
16651860417,3104000004332,pincel-de-unha-promo,PINCEL DE UNHA PROMO,bijuterias,Bijuterias,,,6,28,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pincel-de-unha-promo-3104000004332.jpg
16651797478,3104000004331,bandeirola-de-festa-junina,BANDEIROLA DE FESTA JUNINA,bijuterias,Bijuterias,,,12,41,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bandeirola-de-festa-junina-3104000004331.jpg
16651735697,3104000004330,pulseiras-promo,PULSEIRAS PROMO,bijuterias,Bijuterias,,,6,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,pulseiras-promo-3104000004330.jpg
16651734695,3104000004329,grampos-promo,GRAMPOS PROMO,bijuterias,Bijuterias,,,6,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,grampos-promo-3104000004329.jpg
16651734258,3104000004328,acessorio-infantil-promo,ACESSORIO INFANTIL PROMO,bijuterias,Bijuterias,,,6,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,acessorio-infantil-promo-3104000004328.jpg
16651733128,3104000004327,presilhas-promo,PRESILHAS PROMO,bijuterias,Bijuterias,,,6,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,presilhas-promo-3104000004327.jpg
16651708148,3104000004326,porta-joia-acrilico-2-andares,PORTA JOIA ACRÍLICO 2 ANDARES,bolsas-necessaires,Bolsas e Necessaires,,,24,31,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-joia-acrilico-2-andares-3104000004326.jpg
16651706542,3104000004325,porta-maquiagem-acrilico,PORTA MAQUIAGEM ACRÍLICO,maquiagem,Maquiagem,,,17,68,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-maquiagem-acrilico-3104000004325.jpg
16651645422,3104000004324,trio-brinco-de-pino,TRIO BRINCO DE PINO,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,trio-brinco-de-pino-3104000004324.jpg
16651575093,3104000004323,colete-de-festa-junina,COLETE DE FESTA JUNINA,bijuterias,Bijuterias,,,27,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,colete-de-festa-junina-3104000004323.jpg
16651034344,3104000004322,balao-decorativo-festa-junina,BALÃO DECORATIVO FESTA JUNINA,bijuterias,Bijuterias,,,12,9,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,balao-decorativo-festa-junina-3104000004322.jpg
16651026818,3104000004321,sombrinha-festa-junina,SOMBRINHA FESTA JUNINA,bijuterias,Bijuterias,,,12,6,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,sombrinha-festa-junina-3104000004321.jpg
16651009437,3104000004320,gravata-festa-junina,GRAVATA FESTA JUNINA,bijuterias,Bijuterias,,,12,92,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,gravata-festa-junina-3104000004320.jpg
16650924816,3104000004319,caneta-preta,CANETA PRETA,papelaria,Papelaria,,,6,29,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,caneta-preta-3104000004319.jpg
16650525676,3104000004318,camisa-da-selecao-brasileira,CAMISA DA SELEÇÃO BRASILEIRA,bijuterias,Bijuterias,,,24,-87,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,camisa-da-selecao-brasileira-3104000004318.jpg
16650524088,3104000004317,balao-coracao,BALÃO CORAÇÃO,bijuterias,Bijuterias,,,12,2,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,balao-coracao-3104000004317.jpg
16649496606,3104000004316,space-rm-note-12,SPACE RM NOTE 12,bijuterias,Bijuterias,,,12,0,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,space-rm-note-12-3104000004316.jpg
16649364500,3104000004315,tonico-facial-rosa-mosqueta,TONICO FACIAL ROSA MOSQUETA,bijuterias,Bijuterias,,,12,22,A,Rosa,,Rosa,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,tonico-facial-rosa-mosqueta-3104000004315.jpg
16649334244,3104000004314,creme-facial-diurno,CREME FACIAL DIURNO,bijuterias,Bijuterias,,,17,38,A,Creme,,Creme,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,creme-facial-diurno-3104000004314.jpg
16649327202,3104000004313,desodorante-intimo-morango,DESODORANTE ÍNTIMO MORANGO,sex-shop,Linha Adulto,sex-shop-desodorantes,Desodorantes Íntimos,17,14,A,,Morango,Morango,/uploads/products/desodorante-intimo-morango.png,MAPPING_ID,1.00,OK_IMAGEM_BOA,DESCRICAO_OK,desodorante-intimo-morango-3104000004313.jpg
16649320992,3104000004312,oleo-corporal-uva-merlot-isis,ÓLEO CORPORAL UVA MERLOT - ISIS,bijuterias,Bijuterias,,,17,10,A,,Uva,Uva,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oleo-corporal-uva-merlot-isis-3104000004312.jpg
16649314550,3104000004311,desodorante-intimo-tutti-fruit,DESODORANTE ÍNTIMO TUTTI-FRUIT,sex-shop,Linha Adulto,sex-shop-desodorantes,Desodorantes Íntimos,17,19,A,,Tutti Frutti,Tutti Frutti,/uploads/products/desodorante-intimo-tutti-frutti.png,MAPPING_ID,1.00,OK_IMAGEM_BOA,DESCRICAO_OK,desodorante-intimo-tutti-fruit-3104000004311.jpg
16649309650,3104000004310,desodorante-intimo-doce-paixao,DESODORANTE ÍNTIMO DOCE PAIXÃO,sex-shop,Linha Adulto,sex-shop-desodorantes,Desodorantes Íntimos,17,20,A,,,,/uploads/products/desodorante-intimo-doce-paixao.png,MAPPING_ID,1.00,OK_IMAGEM_BOA,DESCRICAO_OK,desodorante-intimo-doce-paixao-3104000004310.jpg
16649307549,3104000004309,oleo-de-banho-isis,ÓLEO DE BANHO - ISIS,bijuterias,Bijuterias,,,17,11,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oleo-de-banho-isis-3104000004309.jpg
16649304398,3104000004308,oleo-corporal-ameixa,OLEO CORPORAL AMEIXA,bijuterias,Bijuterias,,,17,3,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,oleo-corporal-ameixa-3104000004308.jpg
16649030909,3104000004306,base-liquida-premium,BASE LIQUIDA PREMIUM,maquiagem,Maquiagem,,,17,12,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,base-liquida-premium-3104000004306.jpg
16648986021,3104000004305,porta-adesivo-de-toalha,PORTA ADESIVO DE TOALHA,bijuterias,Bijuterias,,,17,57,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,porta-adesivo-de-toalha-3104000004305.jpg
16648965692,3104000004304,toalha-para-bebe,TOALHA PARA BEBÊ,bijuterias,Bijuterias,,,24,32,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,toalha-para-bebe-3104000004304.jpg
16648934749,3104000004303,kit-saco-lavadoura-de-roupa,KIT SACO LAVADOURA DE ROUPA,bijuterias,Bijuterias,,,36,83,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-saco-lavadoura-de-roupa-3104000004303.jpg
16648922969,3104000004302,bolsa-para-lavar-tenis,BOLSA PARA LAVAR TENIS,bolsas-necessaires,Bolsas e Necessaires,,,24,75,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,bolsa-para-lavar-tenis-3104000004302.jpg
16648897623,3104000004301,kit-viagem-4-em-1,KIT VIAGEM 4 EM 1,bijuterias,Bijuterias,,,24,68,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,kit-viagem-4-em-1-3104000004301.jpg
16648889349,3104000004300,mini-balanca,MINI BALANÇA,bijuterias,Bijuterias,,,24,13,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,mini-balanca-3104000004300.jpg
16648750418,3104000004299,copo-magnetico-p-cafe,COPO MAGNETICO P/ CAFE,bijuterias,Bijuterias,,,47,47,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,copo-magnetico-p-cafe-3104000004299.jpg
16648707982,3104000004298,fone-bluetooth-p9,FONE BLUETOOTH P9,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,36,22,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fone-bluetooth-p9-3104000004298.jpg
16648701695,3104000004297,massageador-facial-eletrico,MASSAGEADOR FACIAL ELETRICO,bijuterias,Bijuterias,,,24,22,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,massageador-facial-eletrico-3104000004297.jpg
16648691520,3104000004296,fone-bluetooth-p47,FONE BLUETOOTH P47,capinhas-acessorios-celular,Capinhas e Acessórios de Celular,,,24,49,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,fone-bluetooth-p47-3104000004296.jpg
16648668717,3104000004295,massageador-multifuncional,MASSAGEADOR MULTIFUNCIONAL,bijuterias,Bijuterias,,,48,5,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,massageador-multifuncional-3104000004295.jpg
16648655586,3104000004294,lavador-de-pincel-de-maquiagem,LAVADOR DE PINCEL DE MAQUIAGEM,maquiagem,Maquiagem,,,27,13,A,,,,,NONE,,SEM_IMAGEM,DESCRICAO_GENERICA,lavador-de-pincel-de-maquiagem-3104000004294.jpg
